bowler,overs,maidens,runs,wickets,economy
Trent Boult,3.5,0,47,0,12.3
Chris Woakes,4.0,0,34,1,8.5
Sunil Narine,4.0,0,22,1,5.5
Kuldeep Yadav,4.0,0,35,1,8.8
Ankit Rajpoot,4.0,0,37,3,9.2
