batter,runs,balls,fours,sixes,strike_rate,dismissal
Mohammad Kaif,8,5,1,0,160.0,not out
Tillakaratne Dilshan,15,19,2,0,78.95,b R Sharma
Chris Gayle,49,26,4,4,188.46,lbw b R Sharma
AB de Villiers,26,20,1,1,130.0,c R Sharma b A Thomas
Virat Kohli,67,42,4,4,159.52,c H Singh b A Thomas
Saurabh Tiwary,14,8,1,1,175.0,c H Singh b J Taylor
