over,runs,wickets
1,11,0
2,0,0
3,11,0
4,11,0
5,4,0
6,12,0
7,8,0
8,3,0
9,8,0
10,9,0
11,4,0
12,2,0
13,9,0
14,10,0
15,11,0
16,20,0
17,10,0
18,10,0
19,7,0
20,4,0
