bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,3,0,30,1,10.0
Bhuvneshwar,4,1,28,1,7.0
Holder,4,0,27,0,6.8
S Kaul,4,0,36,2,9.0
Rashid Khan,4,0,31,1,7.8
Abhishek Sharma,1,0,8,0,8.0
