bowler,overs,maidens,runs,wickets,economy
Maxwell,3,0,29,0,9.7
Siraj,4,0,25,2,6.2
George Garton,3,0,20,0,6.7
Chahal,4,0,34,1,8.5
Harshal Patel,4,0,34,1,8.5
Christian,2,0,19,1,9.5
