over,runs,wickets
1,10,0
2,10,0
3,5,0
4,6,0
5,14,0
6,10,0
7,4,0
8,9,0
9,9,0
10,11,0
11,7,0
12,10,0
13,3,0
14,4,0
15,16,0
16,5,0
17,8,0
18,7,0
19,10,0
20,6,0
