over,runs,wickets
1,3,0
2,7,0
3,8,0
4,13,0
5,10,0
6,19,0
7,5,0
8,11,0
9,3,0
10,5,0
11,13,0
12,12,0
13,13,0
14,17,0
15,9,0
16,7,0
17,11,0
18,16,0
19,7,0
20,23,0
