bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,32,1,8.0
Ashok Dinda,4,0,38,1,9.5
Abu Nechim,4,0,33,1,8.25
Muthiah Muralidaran,2,0,19,0,9.5
Yuvraj Singh,2,0,21,0,10.5
Yuzvendra Chahal,4,0,50,0,12.5
