over,runs,wickets
1,4,0
2,9,0
3,6,0
4,8,0
5,3,0
6,4,0
7,6,0
8,3,0
9,11,0
10,13,0
11,11,0
12,8,0
13,8,0
14,3,0
15,21,0
16,6,0
17,17,0
18,4,0
