bowler,overs,maidens,runs,wickets,economy
Ishwar Pandey,4,0,21,1,5.25
Ashish Nehra,4,0,10,4,2.5
Mohit Sharma,4,0,39,0,9.75
Ravichandran Ashwin,1,0,17,0,17.0
Ravindra Jadeja,4,0,37,1,9.25
Dwayne Bravo,3,0,25,1,8.33
