bowler,overs,maidens,runs,wickets,economy
Akash Singh,4,0,39,0,9.8
Chetan Sakariya,4,0,31,1,7.8
Mustafizur,4,0,51,0,12.8
Rahul Tewatia,4,0,39,3,9.8
Markande,3,0,26,0,8.7
Glenn Phillips,1,0,3,0,3.0
