over,runs,wickets
1,6,0
2,9,0
3,13,0
4,5,0
5,9,0
6,11,0
7,3,0
8,4,0
9,9,0
10,11,0
11,7,0
12,8,0
13,8,0
14,6,0
15,21,0
16,14,0
17,8,0
18,20,0
19,6,0
20,14,0
