bowler,overs,maidens,runs,wickets,economy
Shane Warne,2.0,0,19,1,9.5
Siddharth Trivedi,3.0,0,23,0,7.67
Munaf Patel,3.0,0,21,0,7.0
Shane Watson,4.0,0,26,2,6.5
Sohail Tanvir,3.1,0,13,0,4.19
