bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,37,1,9.2
Tushar Deshpande,4,0,47,0,11.8
M Theekshana,4,0,36,0,9.0
Mustafizur,4,0,29,4,7.2
Ravindra Jadeja,4,0,21,0,5.2
