bowler,overs,maidens,runs,wickets,economy
Azmatullah,4,0,33,0,8.2
Warrier,3,0,15,3,5.0
Rashid Khan,4,0,35,0,8.8
Noor Ahmad,3,0,36,1,12.0
Mohit Sharma,4,0,73,0,18.2
Shahrukh Khan,1,0,8,0,8.0
Sai Kishore,1,0,22,0,22.0
