batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,11,7,2,0,157.14,c Noor Ahmad b Warrier
Jake Fraser-McGurk,23,14,2,2,164.29,c Noor Ahmad b Warrier
Axar,66,43,5,4,153.49,c Sai Kishore b Noor Ahmad
Shai Hope,5,6,1,0,83.33,c Rashid Khan b Warrier
Pant,88,43,5,8,204.65,not out
Tristan Stubbs,26,7,3,2,371.43,not out
