bowler,overs,maidens,runs,wickets,economy
Cottrell,4,1,20,1,5.0
Shami,4,0,36,1,9.0
Ravi Bishnoi,4,0,37,0,9.2
K Gowtham,4,0,45,1,11.2
Neesham,4,0,52,0,13.0
