Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"NEW ZEALAND TOUR OF INDIA, 2026",3-33,NZ,T20I,Thiruvananthapuram,31 Jan 26,8.2,4,0
"NEW ZEALAND TOUR OF INDIA, 2026",1-42,NZ,T20I,Nagpur,21 Jan 26,12.7,3.3,0
"SOUTH AFRICA TOUR OF INDIA, 2025",1-27,RSA,T20I,New Chandigarh,11 Dec 25,9,3,0
"SOUTH AFRICA TOUR OF INDIA, 2025",2-7,RSA,T20I,Cuttack,09 Dec 25,3.5,2,0
"SOUTH AFRICA TOUR OF INDIA, 2025",1-21 & 1-36,RSA,Test,Kolkata,14 Nov 25,3.5 & 2.5,6 & 14,2 & 0
"INDIA TOUR OF AUSTRALIA, 2025",2-20,AUS,T20I,Queensland,06 Nov 25,5,4,0
"INDIA TOUR OF AUSTRALIA, 2025",0-35,AUS,T20I,Hobart,02 Nov 25,8.7,4,0
"INDIA TOUR OF AUSTRALIA, 2025",1-18,AUS,ODI,Sydney,25 Oct 25,3,6,0
"INDIA TOUR OF AUSTRALIA, 2025",1-52,AUS,ODI,Adelaide,23 Oct 25,5.2,10,0
"INDIA TOUR OF AUSTRALIA, 2025",1-19,AUS,ODI,Perth,19 Oct 25,4.7,4,0
ASIA CUP 2025,2-26,PAK,T20I,Dubai,28 Sep 25,6.5,4,0
ASIA CUP 2025,0-32,SL,T20I,Dubai,26 Sep 25,10.6,3,0
ASIA CUP 2025,1-37,BAN,T20I,Dubai,24 Sep 25,9.2,4,0
ASIA CUP 2025,0-8,PAK,T20I,Dubai,21 Sep 25,8,1,0
ASIA CUP 2025,0-4,OMAN,T20I,Abu Dhabi,19 Sep 25,4,1,0
ASIA CUP 2025,2-18,PAK,T20I,Dubai,14 Sep 25,4.5,4,0
ASIA CUP 2025,1-13,UAE,T20I,Dubai,10 Sep 25,4.3,3,0
INDIAN PREMIER LEAGUE 2025,0-35,GT,T20,Delhi,18 May 25,11.6,3,0
INDIAN PREMIER LEAGUE 2025,2-27,KKR,T20,Delhi,29 Apr 25,6.7,4,0
INDIAN PREMIER LEAGUE 2025,2-19,RCB,T20,Delhi,27 Apr 25,4.7,4,0
INDIAN PREMIER LEAGUE 2025,0-29,LSG,T20,Lucknow,22 Apr 25,7.2,4,0
INDIAN PREMIER LEAGUE 2025,0-18,GT,T20,Ahmedabad,19 Apr 25,9,2,0
INDIAN PREMIER LEAGUE 2025,1-23,RR,T20,Delhi,16 Apr 25,7.6,3,0
INDIAN PREMIER LEAGUE 2025,0-19,MI,T20,Delhi,13 Apr 25,9.5,2,0
INDIAN PREMIER LEAGUE 2025,0-52,RCB,T20,Bengaluru,10 Apr 25,13,4,0
INDIAN PREMIER LEAGUE 2025,0-5,CSK,T20,Chennai,05 Apr 25,5,1,0
INDIAN PREMIER LEAGUE 2025,0-43,SRH,T20,Visakhapatnam,30 Mar 25,10.7,4,0
INDIAN PREMIER LEAGUE 2025,0-18,LSG,T20,Visakhapatnam,24 Mar 25,6,3,0
"ICC CHAMPIONS TROPHY, 2025",0-29,NZ,ODI,Dubai,09 Mar 25,3.6,8,0
"ICC CHAMPIONS TROPHY, 2025",1-43,AUS,ODI,Dubai,04 Mar 25,5.3,8,1
"ICC CHAMPIONS TROPHY, 2025",1-32,NZ,ODI,Dubai,02 Mar 25,3.2,10,0
"ICC CHAMPIONS TROPHY, 2025",1-49,PAK,ODI,Dubai,23 Feb 25,4.9,10,0
"ICC CHAMPIONS TROPHY, 2025",2-43,BAN,ODI,Dubai,20 Feb 25,4.7,9,1
"ENGLAND TOUR OF INDIA, 2025",2-22,ENG,ODI,Ahmedabad,12 Feb 25,3.5,6.2,1
"ENGLAND TOUR OF INDIA, 2025",0-32,ENG,ODI,Cuttack,09 Feb 25,5.3,6,0
"ENGLAND TOUR OF INDIA, 2025",1-38,ENG,ODI,Nagpur,06 Feb 25,5.4,7,0
"ENGLAND TOUR OF INDIA, 2025",1-26,ENG,T20I,Pune,31 Jan 25,8.6,3,0
"ENGLAND TOUR OF INDIA, 2025",1-19,ENG,T20I,Rajkot,28 Jan 25,6.3,3,0
"ENGLAND TOUR OF INDIA, 2025",2-32,ENG,T20I,Chennai,25 Jan 25,8,4,0
"ENGLAND TOUR OF INDIA, 2025",2-22,ENG,T20I,Kolkata,22 Jan 25,5.5,4,1
"INDIA TOUR OF SOUTH AFRICA, 2024",2-6,RSA,T20I,Johannesburg,15 Nov 24,3,2,0
"INDIA TOUR OF SOUTH AFRICA, 2024",1-29,RSA,T20I,Centurion,13 Nov 24,7.2,4,0
"INDIA TOUR OF SOUTH AFRICA, 2024",0-2,RSA,T20I,Gqeberha,10 Nov 24,2,1,0
"INDIA TOUR OF SOUTH AFRICA, 2024",0-8,RSA,T20I,Durban,08 Nov 24,8,1,0
"INDIA TOUR OF SRI LANKA, 2024",1-41,SL,ODI,Colombo,07 Aug 24,4.1,10,1
"INDIA TOUR OF SRI LANKA, 2024",1-38,SL,ODI,Colombo,04 Aug 24,4.2,9,0
"INDIA TOUR OF SRI LANKA, 2024",2-33,SL,ODI,Colombo,02 Aug 24,3.3,10,0
"INDIA TOUR OF SRI LANKA, 2024",2-30,SL,T20I,Pallekele,28 Jul 24,7.5,4,0
"INDIA TOUR OF SRI LANKA, 2024",2-38,SL,T20I,Pallekele,27 Jul 24,9.5,4,0
ICC MENS T20 WORLD CUP 2024,1-49,RSA,T20I,"Bridgetown, Barbados",29 Jun 24,12.2,4,0
ICC MENS T20 WORLD CUP 2024,3-23,ENG,T20I,Guyana,27 Jun 24,5.7,4,0
ICC MENS T20 WORLD CUP 2024,1-21,AUS,T20I,"Gros Islet, St Lucia",24 Jun 24,7,3,0
ICC MENS T20 WORLD CUP 2024,0-26,BAN,T20I,"North Sound, Antigua",22 Jun 24,13,2,0
ICC MENS T20 WORLD CUP 2024,1-15,AFG,T20I,"Bridgetown, Barbados",20 Jun 24,5,3,1
ICC MENS T20 WORLD CUP 2024,1-25,USA,T20I,New York,12 Jun 24,8.3,3,0
ICC MENS T20 WORLD CUP 2024,1-11,PAK,T20I,New York,09 Jun 24,5.5,2,0
ICC MENS T20 WORLD CUP 2024,1-3,IRE,T20I,New York,05 Jun 24,3,1,0
INDIAN PREMIER LEAGUE 2024,1-20,LSG,T20,Delhi,14 May 24,20,1,0
INDIAN PREMIER LEAGUE 2024,0-24,RCB,T20,Bengaluru,12 May 24,8,3,0
INDIAN PREMIER LEAGUE 2024,1-25,RR,T20,Delhi,07 May 24,8.3,3,0
INDIAN PREMIER LEAGUE 2024,2-25,KKR,T20,Kolkata,29 Apr 24,6.2,4,0
INDIAN PREMIER LEAGUE 2024,0-24,MI,T20,Delhi,27 Apr 24,12,2,0
INDIAN PREMIER LEAGUE 2024,1-28,GT,T20,Delhi,24 Apr 24,9.3,3,0
INDIAN PREMIER LEAGUE 2024,1-29,SRH,T20,Delhi,20 Apr 24,7.2,4,0
INDIAN PREMIER LEAGUE 2024,1-17,GT,T20,Ahmedabad,17 Apr 24,4.2,4,0
INDIAN PREMIER LEAGUE 2024,0-26,LSG,T20,Lucknow,12 Apr 24,6.5,4,0
INDIAN PREMIER LEAGUE 2024,2-35,MI,T20,Mumbai,07 Apr 24,8.7,4,0
INDIAN PREMIER LEAGUE 2024,0-18,KKR,T20,Visakhapatnam,03 Apr 24,18,1,0
INDIAN PREMIER LEAGUE 2024,1-20,CSK,T20,Visakhapatnam,31 Mar 24,6.6,3,0
INDIAN PREMIER LEAGUE 2024,1-21,RR,T20,Jaipur,28 Mar 24,5.2,4,0
INDIAN PREMIER LEAGUE 2024,0-25,PBKS,T20,New Chandigarh,23 Mar 24,6.2,4,0
"ENGLAND TOUR OF INDIA, 2024",1-24 & 1-75,ENG,Test,Visakhapatnam,02 Feb 24,6 & 5.3,4 & 14,0 & 1
"ENGLAND TOUR OF INDIA, 2024",2-33 & 1-74,ENG,Test,Hyderabad,25 Jan 24,2.5 & 4.6,13 & 16,1 & 2
"AFGHANISTAN TOUR OF INDIA, 2024",2-17,AFG,T20I,Indore,14 Jan 24,4.2,4,0
"AFGHANISTAN TOUR OF INDIA, 2024",2-23,AFG,T20I,Mohali,11 Jan 24,5.7,4,0
"INDIA TOUR OF SOUTH AFRICA, 2023-24",1-48,RSA,ODI,Paarl,21 Dec 23,4.8,10,0
"INDIA TOUR OF SOUTH AFRICA, 2023-24",0-22,RSA,ODI,Gqeberha,19 Dec 23,3.6,6,0
"AUSTRALIA TOUR OF INDIA, 2023",1-14,AUS,T20I,Bengaluru,03 Dec 23,3.5,4,0
"AUSTRALIA TOUR OF INDIA, 2023",3-16,AUS,T20I,Raipur,01 Dec 23,4,4,0
"AUSTRALIA TOUR OF INDIA, 2023",1-37,AUS,T20I,Guwahati,28 Nov 23,9.2,4,0
"AUSTRALIA TOUR OF INDIA, 2023",1-25,AUS,T20I,Thiruvananthapuram,26 Nov 23,6.2,4,0
"AUSTRALIA TOUR OF INDIA, 2023",0-32,AUS,T20I,Visakhapatnam,23 Nov 23,8,4,0
"ASIA CUP, 2023",1-47,BAN,ODI,Colombo,15 Sep 23,5.2,9,0
"ASIA CUP, 2023",0-29,SL,ODI,Colombo,12 Sep 23,5.8,5,0
"INDIA TOUR OF WEST INDIES, 2023",0-8,WI,T20I,"Lauderhill, Florida",13 Aug 23,8,1,0
"INDIA TOUR OF WEST INDIES, 2023",1-39,WI,T20I,"Lauderhill, Florida",12 Aug 23,9.7,4,0
"INDIA TOUR OF WEST INDIES, 2023",1-24,WI,T20I,Guyana,08 Aug 23,6,4,0
"INDIA TOUR OF WEST INDIES, 2023",0-22,WI,T20I,"Tarouba, Trinidad",03 Aug 23,11,2,0
"INDIA TOUR OF WEST INDIES, 2023",0-4,WI,ODI,"Bridgetown, Barbados",29 Jul 23,2,2,1
INDIAN PREMIER LEAGUE 2023,0-32,CSK,T20,Delhi,20 May 23,10.6,3,0
INDIAN PREMIER LEAGUE 2023,1-27,PBKS,T20,Dharamsala,17 May 23,9,3,0
INDIAN PREMIER LEAGUE 2023,1-27,PBKS,T20,Delhi,13 May 23,6.7,4,0
INDIAN PREMIER LEAGUE 2023,2-27,CSK,T20,Chennai,10 May 23,6.7,4,0
INDIAN PREMIER LEAGUE 2023,0-17,RCB,T20,Delhi,06 May 23,5.6,3,0
INDIAN PREMIER LEAGUE 2023,0-24,GT,T20,Ahmedabad,02 May 23,6,4,0
INDIAN PREMIER LEAGUE 2023,1-29,SRH,T20,Delhi,29 Apr 23,7.2,4,0
INDIAN PREMIER LEAGUE 2023,2-21,SRH,T20,Hyderabad,24 Apr 23,5.2,4,0
INDIAN PREMIER LEAGUE 2023,2-13,KKR,T20,Delhi,20 Apr 23,4.3,3,0
INDIAN PREMIER LEAGUE 2023,1-25,RCB,T20,Bengaluru,15 Apr 23,8.3,3,0
INDIAN PREMIER LEAGUE 2023,0-20,MI,T20,Delhi,11 Apr 23,5,4,0
INDIAN PREMIER LEAGUE 2023,0-38,RR,T20,Guwahati,08 Apr 23,9.5,4,0
INDIAN PREMIER LEAGUE 2023,1-38,LSG,T20,Lucknow,01 Apr 23,9.5,4,0
"AUSTRALIA TOUR OF INDIA, 2023",2-57,AUS,ODI,Chennai,22 Mar 23,7.1,8,0
"AUSTRALIA TOUR OF INDIA, 2023",0-25,AUS,ODI,Visakhapatnam,19 Mar 23,8.3,3,0
"AUSTRALIA TOUR OF INDIA, 2023",1-47 & 1-36,AUS,Test,Ahmedabad,09 Mar 23,1.6 & 1.8,28 & 19,8 & 8
"AUSTRALIA TOUR OF INDIA, 2023",0-33 & DNB,AUS,Test,Indore,01 Mar 23,2.5 & DNB,13 & DNB,1 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",0-34 & 0-2,AUS,Test,Delhi,17 Feb 23,2.8 & 2,12 & 1,2 & 0
"AUSTRALIA TOUR OF INDIA, 2023",0-28 & 1-6,AUS,Test,Nagpur,09 Feb 23,2.8 & 2,10 & 3,3 & 0
"SRI LANKA TOUR OF INDIA, 2023",1-16,SL,ODI,Kolkata,12 Jan 23,3.2,5,0
"SRI LANKA TOUR OF INDIA, 2023",0-58,SL,ODI,Guwahati,10 Jan 23,5.8,10,0
"SRI LANKA TOUR OF INDIA, 2023",1-19,SL,T20I,Rajkot,07 Jan 23,6.3,3,0
"SRI LANKA TOUR OF INDIA, 2023",2-24,SL,T20I,Pune,05 Jan 23,6,4,0
"SRI LANKA TOUR OF INDIA, 2023",0-31,SL,T20I,Mumbai,03 Jan 23,10.3,3,0
"INDIA TOUR OF BANGLADESH, 2022",0-32 & 3-68,BAN,Test,Dhaka,22 Dec 22,2.6 & 3.5,12 & 19.2,3 & 1
"INDIA TOUR OF BANGLADESH, 2022",1-10 & 4-77,BAN,Test,Chattogram,14 Dec 22,1.1 & 2.3,8.5 & 32.2,4 & 10
"INDIA TOUR OF BANGLADESH, 2022",2-22,BAN,ODI,Chattogram,10 Dec 22,4.4,5,0
"INDIA TOUR OF BANGLADESH, 2022",0-40,BAN,ODI,Dhaka,07 Dec 22,5.7,7,0
ICC MENS T20 WORLD CUP 2022,0-30,ENG,T20I,Adelaide,10 Nov 22,7.5,4,0
ICC MENS T20 WORLD CUP 2022,1-40,ZIM,T20I,Melbourne,06 Nov 22,12.5,3.2,0
ICC MENS T20 WORLD CUP 2022,0-6,BAN,T20I,Adelaide,02 Nov 22,6,1,0
ICC MENS T20 WORLD CUP 2022,2-18,NED,T20I,Sydney,27 Oct 22,4.5,4,0
ICC MENS T20 WORLD CUP 2022,0-21,PAK,T20I,Melbourne,23 Oct 22,21,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",0-13,RSA,T20I,Indore,04 Oct 22,13,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",1-53,RSA,T20I,Guwahati,02 Oct 22,13.2,4,0
"SOUTH AFRICA TOUR OF INDIA, 2022",1-16,RSA,T20I,Thiruvananthapuram,28 Sep 22,4,4,0
"AUSTRALIA TOUR OF INDIA, 2022",3-33,AUS,T20I,Hyderabad,25 Sep 22,8.2,4,0
"AUSTRALIA TOUR OF INDIA, 2022",2-13,AUS,T20I,Nagpur,23 Sep 22,6.5,2,0
"AUSTRALIA TOUR OF INDIA, 2022",3-17,AUS,T20I,Mohali,20 Sep 22,4.2,4,0
"ASIA CUP, 2022",0-24,AFG,T20I,Dubai,08 Sep 22,6,4,0
"INDIA TOUR OF ZIMBABWE, 2022",2-30,ZIM,ODI,Harare,22 Aug 22,3,10,1
"INDIA TOUR OF ZIMBABWE, 2022",1-20,ZIM,ODI,Harare,20 Aug 22,2.8,7,1
"INDIA TOUR OF ZIMBABWE, 2022",3-24,ZIM,ODI,Harare,18 Aug 22,3.2,7.3,2
"INDIA TOUR OF WEST INDIES, 2022",3-15,WI,T20I,"Lauderhill, Florida",07 Aug 22,5,3,1
"INDIA TOUR OF WEST INDIES, 2022",2-48,WI,T20I,"Lauderhill, Florida",06 Aug 22,12,4,0
"INDIA TOUR OF WEST INDIES, 2022",1-38,WI,ODI,"Port of Spain, Trinidad",27 Jul 22,6.3,6,0
"INDIA TOUR OF WEST INDIES, 2022",1-40,WI,ODI,"Port of Spain, Trinidad",24 Jul 22,4.4,9,1
"INDIA TOUR OF WEST INDIES, 2022",0-43,WI,ODI,"Port of Spain, Trinidad",22 Jul 22,6.1,7,0
"INDIA TOUR OF ENGLAND, 2022",0-23,ENG,T20I,Southampton,07 Jul 22,11.5,2,0
"INDIA TOUR OF IRELAND, 2022",0-12,IRE,T20I,Dublin,28 Jun 22,6,2,0
"INDIA TOUR OF IRELAND, 2022",0-12,IRE,T20I,Dublin,26 Jun 22,12,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",1-19,RSA,T20I,Rajkot,17 Jun 22,5.4,3.5,0
"SOUTH AFRICA TOUR OF INDIA, 2022",1-28,RSA,T20I,Visakhapatnam,14 Jun 22,7,4,0
"SOUTH AFRICA TOUR OF INDIA, 2022",0-19,RSA,T20I,Cuttack,12 Jun 22,19,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",1-40,RSA,T20I,Delhi,09 Jun 22,10,4,0
INDIAN PREMIER LEAGUE 2022,0-26,MI,T20,Mumbai,21 May 22,8.6,3,0
INDIAN PREMIER LEAGUE 2022,2-14,PBKS,T20,Navi Mumbai,16 May 22,3.5,4,0
INDIAN PREMIER LEAGUE 2022,0-25,RR,T20,Navi Mumbai,11 May 22,12.5,2,0
INDIAN PREMIER LEAGUE 2022,0-23,CSK,T20,Navi Mumbai,08 May 22,7.6,3,0
INDIAN PREMIER LEAGUE 2022,0-25,LSG,T20,Mumbai,01 May 22,6.2,4,0
INDIAN PREMIER LEAGUE 2022,1-28,KKR,T20,Mumbai,28 Apr 22,7,4,0
INDIAN PREMIER LEAGUE 2022,0-21,RR,T20,Mumbai,22 Apr 22,10.5,2,0
INDIAN PREMIER LEAGUE 2022,2-10,PBKS,T20,Mumbai,20 Apr 22,2.5,4,0
INDIAN PREMIER LEAGUE 2022,1-29,RCB,T20,Mumbai,16 Apr 22,7.2,4,0
INDIAN PREMIER LEAGUE 2022,0-32,KKR,T20,Mumbai,10 Apr 22,10.6,3,0
INDIAN PREMIER LEAGUE 2022,0-11,LSG,T20,Navi Mumbai,07 Apr 22,5.5,2,0
INDIAN PREMIER LEAGUE 2022,0-37,GT,T20,Pune,02 Apr 22,9.2,4,0
INDIAN PREMIER LEAGUE 2022,0-40,MI,T20,Mumbai,27 Mar 22,10,4,0
"SRI LANKA TOUR OF INDIA, 2022",1-21 & 2-37,SL,Test,Bengaluru,12 Mar 22,4.2 & 3.3,5 & 11,1 & 1
"NEW ZEALAND TOUR OF INDIA, 2021",2-14 & 1-42,NZ,Test,Mumbai,03 Dec 21,1.5 & 4.2,9.1 & 10,3 & 2
"NEW ZEALAND TOUR OF INDIA, 2021",5-62 & 1-23,NZ,Test,Kanpur,25 Nov 21,1.8 & 1.1,34 & 21,6 & 12
"NEW ZEALAND TOUR OF INDIA, 2021",3-9,NZ,T20I,Kolkata,21 Nov 21,3,3,0
"NEW ZEALAND TOUR OF INDIA, 2021",1-26,NZ,T20I,Ranchi,19 Nov 21,6.5,4,0
"NEW ZEALAND TOUR OF INDIA, 2021",0-31,NZ,T20I,Jaipur,17 Nov 21,7.7,4,0
INDIAN PREMIER LEAGUE 2021,0-32,KKR,T20,Sharjah,13 Oct 21,8,4,0
INDIAN PREMIER LEAGUE 2021,0-23,CSK,T20,Dubai,10 Oct 21,7.6,3,0
INDIAN PREMIER LEAGUE 2021,1-39,RCB,T20,Dubai,08 Oct 21,9.7,4,0
INDIAN PREMIER LEAGUE 2021,2-18,CSK,T20,Dubai,04 Oct 21,4.5,4,0
INDIAN PREMIER LEAGUE 2021,3-21,MI,T20,Sharjah,02 Oct 21,5.2,4,0
INDIAN PREMIER LEAGUE 2021,0-13,KKR,T20,Sharjah,28 Sep 21,4.3,3,0
INDIAN PREMIER LEAGUE 2021,1-27,RR,T20,Abu Dhabi,25 Sep 21,6.7,4,0
INDIAN PREMIER LEAGUE 2021,2-21,SRH,T20,Dubai,22 Sep 21,5.2,4,0
INDIAN PREMIER LEAGUE 2021,1-21,PBKS,T20,Ahmedabad,02 May 21,5.2,4,0
INDIAN PREMIER LEAGUE 2021,2-32,KKR,T20,Ahmedabad,29 Apr 21,8,4,0
INDIAN PREMIER LEAGUE 2021,1-33,RCB,T20,Ahmedabad,27 Apr 21,8.2,4,0
INDIAN PREMIER LEAGUE 2021,2-26,SRH,T20,Chennai,25 Apr 21,6.5,4,0
"ENGLAND TOUR OF INDIA, 2021",0-24,ENG,T20I,Ahmedabad,12 Mar 21,8,3,0
"ENGLAND TOUR OF INDIA, 2021",4-68 & 5-48,ENG,Test,Ahmedabad,04 Mar 21,2.6 & 2,26 & 24,7 & 6
"ENGLAND TOUR OF INDIA, 2021",6-38 & 5-32,ENG,Test,Ahmedabad,24 Feb 21,1.7 & 2.1,21.4 & 15,6 & 0
"ENGLAND TOUR OF INDIA, 2021",2-40 & 5-60,ENG,Test,Chennai,13 Feb 21,2 & 2.8,20 & 21,3 & 5
INDIAN PREMIER LEAGUE 2020,0-16,MI,T20,Dubai,10 Nov 20,4,4,0
INDIAN PREMIER LEAGUE 2020,1-33,SRH,T20,Abu Dhabi,08 Nov 20,8.2,4,0
INDIAN PREMIER LEAGUE 2020,0-27,MI,T20,Dubai,05 Nov 20,9,3,0
INDIAN PREMIER LEAGUE 2020,0-30,RCB,T20,Abu Dhabi,02 Nov 20,7.5,4,0
INDIAN PREMIER LEAGUE 2020,0-36,SRH,T20,Dubai,27 Oct 20,9,4,0
INDIAN PREMIER LEAGUE 2020,0-7,KKR,T20,Abu Dhabi,24 Oct 20,7,1,0
INDIAN PREMIER LEAGUE 2020,1-27,PBKS,T20,Dubai,20 Oct 20,6.7,4,0
INDIAN PREMIER LEAGUE 2020,0-23,CSK,T20,Sharjah,17 Oct 20,5.7,4,0
INDIAN PREMIER LEAGUE 2020,1-32,RR,T20,Dubai,14 Oct 20,8,4,0
INDIAN PREMIER LEAGUE 2020,1-24,MI,T20,Abu Dhabi,11 Oct 20,8,3,0
INDIAN PREMIER LEAGUE 2020,1-8,RR,T20,Sharjah,09 Oct 20,4,2,0
INDIAN PREMIER LEAGUE 2020,2-18,RCB,T20,Dubai,05 Oct 20,4.5,4,0
INDIAN PREMIER LEAGUE 2020,0-14,SRH,T20,Abu Dhabi,29 Sep 20,7,2,0
INDIAN PREMIER LEAGUE 2020,1-18,CSK,T20,Dubai,25 Sep 20,4.5,4,0
INDIAN PREMIER LEAGUE 2020,1-14,PBKS,T20,Dubai,20 Sep 20,3.5,4,0
INDIAN PREMIER LEAGUE 2019,1-32,CSK,T20,Visakhapatnam,10 May 19,8,4,0
INDIAN PREMIER LEAGUE 2019,0-30,SRH,T20,Visakhapatnam,08 May 19,7.5,4,0
INDIAN PREMIER LEAGUE 2019,0-16,RR,T20,Delhi,04 May 19,4,4,0
INDIAN PREMIER LEAGUE 2019,1-31,CSK,T20,Chennai,01 May 19,10.3,3,0
INDIAN PREMIER LEAGUE 2019,1-26,RCB,T20,Delhi,28 Apr 19,6.5,4,0
INDIAN PREMIER LEAGUE 2019,1-39,RR,T20,Jaipur,22 Apr 19,9.7,4,0
INDIAN PREMIER LEAGUE 2019,2-22,PBKS,T20,Delhi,20 Apr 19,7.3,3,0
INDIAN PREMIER LEAGUE 2019,1-17,MI,T20,Delhi,18 Apr 19,4.2,4,0
INDIAN PREMIER LEAGUE 2019,0-23,SRH,T20,Hyderabad,14 Apr 19,11.5,2,0
INDIAN PREMIER LEAGUE 2019,0-30,KKR,T20,Kolkata,12 Apr 19,7.5,4,0
INDIAN PREMIER LEAGUE 2019,1-22,RCB,T20,Bengaluru,07 Apr 19,5.5,4,0
INDIAN PREMIER LEAGUE 2019,1-18,SRH,T20,Delhi,04 Apr 19,4.5,4,0
INDIAN PREMIER LEAGUE 2019,0-16,CSK,T20,Delhi,26 Mar 19,4,4,0
INDIAN PREMIER LEAGUE 2019,1-42,MI,T20,Mumbai,24 Mar 19,14,3,0
"INDIAN PREMIER LEAGUE, 2018",0-28,CSK,T20,Pune,20 May 18,7,4,0
"INDIAN PREMIER LEAGUE, 2018",0-24,MI,T20,Mumbai,16 May 18,8,3,0
"INDIAN PREMIER LEAGUE, 2018",0-52,KKR,T20,Indore,12 May 18,13,4,0
"INDIAN PREMIER LEAGUE, 2018",0-24,RR,T20,Jaipur,08 May 18,8,3,0
"INDIAN PREMIER LEAGUE, 2018",1-21,RR,T20,Indore,06 May 18,5.2,4,0
"INDIAN PREMIER LEAGUE, 2018",0-9,MI,T20,Indore,04 May 18,9,1,0
"INDIAN PREMIER LEAGUE, 2018",1-25,RCB,T20,Bengaluru,13 Apr 18,6.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-35,DC,T20,Mohali,08 Apr 18,11.6,3,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",0-16,RSA,T20I,Cape Town,24 Feb 18,16,1,0
"NEW ZEALAND TOUR OF INDIA, 2017",0-39,NZ,T20I,Rajkot,04 Nov 17,13,3,0
"NEW ZEALAND TOUR OF INDIA, 2017",2-20,NZ,T20I,Delhi,01 Nov 17,5,4,0
"NEW ZEALAND TOUR OF INDIA, 2017",0-40,NZ,ODI,Kanpur,29 Oct 17,5.7,7,0
"NEW ZEALAND TOUR OF INDIA, 2017",1-54,NZ,ODI,Pune,25 Oct 17,5.4,10,1
"AUSTRALIA TOUR OF INDIA, 2017",3-38,AUS,ODI,Nagpur,01 Oct 17,3.8,10,0
"AUSTRALIA TOUR OF INDIA, 2017",0-66,AUS,ODI,Bengaluru,28 Sep 17,6.6,10,0
"INDIA TOUR OF SRI LANKA, 2017",0-29,SL,T20I,Colombo,06 Sep 17,7.2,4,0
"INDIA TOUR OF SRI LANKA, 2017",1-55,SL,ODI,Colombo,31 Aug 17,5.5,10,0
"INDIA TOUR OF SRI LANKA, 2017",1-35,SL,ODI,Pallekele,27 Aug 17,3.5,10,1
"INDIA TOUR OF SRI LANKA, 2017",1-30,SL,ODI,Pallekele,24 Aug 17,3,10,0
"INDIA TOUR OF SRI LANKA, 2017",3-34,SL,ODI,Dambulla,20 Aug 17,3.4,10,0
"INDIAN PREMIER LEAGUE, 2017",1-13,RPS,T20,Pune,14 May 17,6.5,2,0
"INDIAN PREMIER LEAGUE, 2017",1-28,MI,T20,Mumbai,11 May 17,9.3,3,0
"INDIAN PREMIER LEAGUE, 2017",0-28,KKR,T20,Mohali,09 May 17,7,4,0
"INDIAN PREMIER LEAGUE, 2017",0-29,GL,T20,Mohali,07 May 17,9.6,3,0
"INDIAN PREMIER LEAGUE, 2017",3-11,RCB,T20,Bengaluru,05 May 17,3.6,3,0
