bowler,overs,maidens,runs,wickets,economy
Ishant Sharma,4.0,0,23,2,5.75
Moises Henriques,4.0,0,35,1,8.75
Ajit Agarkar,3.0,0,19,0,6.33
Sourav Sarkar,1.1,0,19,0,17.27
Brad Hodge,1.0,0,2,0,2.0
Murali Kartik,4.0,0,20,0,5.0
