bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,50,1,12.5
Chris Morris,4,0,29,0,7.25
Mohammed Shami,4,0,34,2,8.5
Pawan Negi,3,0,26,0,8.67
Amit Mishra,3,0,26,0,8.67
Carlos Brathwaite,2,0,18,1,9.0
