bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,3,0,31,0,10.3
Abhishek Sharma,3,0,27,0,9.0
Pat Cummins,2,0,27,0,13.5
Harshal Patel,3,0,17,0,5.7
Zeeshan Ansari,4,0,42,3,10.5
Wiaan Mulder,1,0,16,0,16.0
