over,runs,wickets
1,8,0
2,13,0
3,8,0
4,16,0
5,9,0
6,5,0
7,8,0
8,19,0
9,12,0
10,9,0
11,2,0
12,9,0
13,12,0
14,16,0
15,9,0
16,12,0
17,10,0
18,9,0
19,6,0
20,3,0
