over,runs,wickets
1,6,0
2,7,0
3,9,0
4,4,0
5,9,0
6,7,0
7,12,0
8,10,0
9,8,0
10,4,0
11,12,0
12,8,0
13,10,0
14,21,0
15,6,0
16,10,0
17,7,0
18,19,0
19,4,0
20,5,0
