bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,3,0,37,0,12.33
Beuran Hendricks,4,0,33,1,8.25
Axar Patel,4,0,27,1,6.75
Rishi Dhawan,4,0,30,1,7.5
Shivam Sharma,4,0,32,0,8.0
