batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,54,39,5,1,138.46,c Dhoni b D Chahar
Shubman Gill,39,20,7,0,195.0,st Dhoni b Ravindra Jadeja
Sai Sudharsan,96,47,8,6,204.26,lbw b Matheesha Pathirana
Hardik Pandya,21,12,0,2,175.0,not out
Rashid Khan,0,2,0,0,0.0,c Ruturaj Gaikwad b Matheesha Pathirana
