over,runs,wickets
1,9,0
2,1,0
3,6,0
4,6,0
5,0,0
6,9,0
7,9,0
8,4,0
9,6,0
10,5,0
11,7,0
12,12,0
13,6,0
14,9,0
15,10,0
16,12,0
17,3,0
18,5,0
