batter,runs,balls,fours,sixes,strike_rate,dismissal
David Warner,6,8,0,0,75.0,run out (Rabada/Pant)
Jonny Bairstow,38,18,3,4,211.11,c Dhawan b Avesh Khan
Kane Williamson,66,51,8,0,129.41,not out
Virat Singh,4,14,0,0,28.57,c Stoinis b Avesh Khan
Kedar Jadhav,9,9,1,0,100.0,st Pant b A Mishra
Abhishek Sharma,5,6,0,0,83.33,lbw b Axar
Rashid Khan,0,1,0,0,0.0,lbw b Axar
Vijay Shankar,8,7,0,0,114.29,b Avesh Khan
Jagadeesha Suchith,14,6,2,1,233.33,not out
