batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,58,53,6,1,109.43,b Shami
du Plessis,0,4,0,0,0.0,c W Saha b Sangwan
Rajat Patidar,52,32,5,2,162.5,c Shubman Gill b Sangwan
Maxwell,33,18,3,2,183.33,c Rashid Khan b Lockie Ferguson
Karthik,2,3,0,0,66.67,c Shami b Rashid Khan
Shahbaz Ahmed,2,2,0,0,100.0,not out
Lomror,16,8,2,1,200.0,c Miller b Alzarri Joseph
