over,runs,wickets
1,10,0
2,1,0
3,8,0
4,2,0
5,13,0
6,9,0
7,5,0
8,3,0
9,9,0
10,15,0
11,12,0
12,7,0
13,8,0
14,8,0
15,7,0
16,4,0
17,15,0
18,8,0
19,11,0
20,15,0
