bowler,overs,maidens,runs,wickets,economy
Andrew Symonds,2,0,20,0,10.0
Sanjay Bangar,3,0,19,0,6.33
Scott Styris,4,0,19,0,4.75
RP Singh,3,0,15,1,5.0
Pragyan Ojha,4,0,18,2,4.5
Chaminda Vaas,3,0,9,2,3.0
