bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,10,1,3.3
Sam Curran,4,0,48,1,12.0
Thakur,4,0,40,2,10.0
DJ Bravo,3,0,29,0,9.7
Karn Sharma,4,0,34,0,8.5
Ravindra Jadeja,2,0,7,0,3.5
