over,runs,wickets
1,2,0
2,9,0
3,4,0
4,6,0
5,4,0
6,11,0
7,10,0
8,4,0
9,5,0
10,10,0
11,2,0
12,2,0
13,12,0
14,5,0
15,9,0
16,8,0
17,14,0
18,24,0
19,14,0
20,14,0
