bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,35,1,8.8
Ishant,4,0,23,0,5.8
Mohit Sharma,4,0,25,2,6.2
Cariappa,4,0,38,1,9.5
Axar,4,0,33,2,8.2
