over,runs,wickets
1,3,0
2,6,0
3,9,0
4,3,0
5,4,0
6,4,0
7,11,0
8,2,0
9,8,0
10,4,0
11,12,0
12,9,0
13,11,0
14,10,0
15,12,0
16,7,0
17,9,0
18,10,0
19,10,0
20,15,0
