bowler,overs,maidens,runs,wickets,economy
Brad Hodge,1,0,22,0,22.0
Charl Langeveldt,4,0,15,3,3.75
Ashok Dinda,4,0,12,0,3.0
Ajit Agarkar,4,0,15,2,3.75
Sourav Sarkar,3,0,15,1,5.0
Laxmi Shukla,4,0,20,0,5.0
