over,runs,wickets
1,7,0
2,5,0
3,9,0
4,8,0
5,7,0
6,20,0
7,8,0
8,7,0
9,14,0
10,6,0
11,15,0
12,10,0
13,5,0
14,9,0
15,17,0
16,15,0
17,11,0
18,20,0
19,14,0
20,18,0
