Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",14(20),CHNW,T20I,Mong Kok,08 May 26,70,0,0
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",0(3),HKC W,T20I,Mong Kok,07 May 26,0,0,0
