bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,1,0,10,0,10.0
Shane Warne,4,1,23,1,5.75
Siddharth Trivedi,4,0,29,1,7.25
Munaf Patel,3,0,20,2,6.67
Sohail Tanvir,4,0,31,0,7.75
Shane Watson,4,0,20,2,5.0
