Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",0-11,MLYW,T20I,Mong Kok,08 May 26,11,1,0
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",0-14,MLYW,T20I,Mong Kok,07 May 26,3.5,4,1
WOMENS T20I QUADRANGULAR SERIES IN CHINA 2025,1-13,MGLW,T20I,Hangzhou,25 Sep 25,4.3,3,0
WOMENS T20I QUADRANGULAR SERIES IN CHINA 2025,2-20,HKC W,T20I,Hangzhou,23 Sep 25,5.8,3.4,0
WOMENS T20I QUADRANGULAR SERIES IN CHINA 2025,2-8,MMRW,T20I,Hangzhou,22 Sep 25,2.6,3,0
WOMENS T20I QUADRANGULAR SERIES IN CHINA 2025,1-11,MGLW,T20I,Hangzhou,20 Sep 25,2.7,4,0
"WOMENS T20I QUADRANGULAR SERIES IN CHINA, 2024",0-6,MGLW,T20I,Hangzhou,07 Nov 24,3,2,0
WOMENS EAST ASIA CUP 2024,1-22,JPNW,T20I,Incheon,12 Oct 24,7.3,3,0
WOMENS EAST ASIA CUP 2024,0-9,HKC W,T20I,Incheon,09 Oct 24,4.5,2,0
