bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,37,0,9.25
Ryan Harris,4,1,38,3,9.5
Ryan McLaren,4,0,40,1,10.0
Love Ablish,3,0,39,0,13.0
Piyush Chawla,4,0,37,2,9.25
Abhishek Nayar,1,0,9,0,9.0
