batter,runs,balls,fours,sixes,strike_rate,dismissal
Lokesh Rahul,60,27,9,2,222.22,c Tom Curran b Narine
Chris Gayle,62,38,5,6,163.16,not out
Mayank Agarwal,2,2,0,0,100.0,not out
