batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,12,5,3,0,240.0,b Bhuvneshwar
Dwayne Bravo,25,20,3,0,125.0,not out
Dwayne Smith,21,19,3,1,110.53,c Vihari b Henriques
MS Dhoni,20,16,2,0,125.0,b Ashish Reddy
Suresh Raina,23,15,0,3,153.33,c E Morgan b Henriques
Ravindra Jadeja,14,12,0,0,116.67,not out
Faf du Plessis,33,22,4,0,150.0,run out (Ashish Reddy)
Pawan Negi,15,11,1,1,136.36,b Bhuvneshwar
