batter,runs,balls,fours,sixes,strike_rate,dismissal
de Kock,3,5,0,0,60.0,c Henriques b Deepak Hooda
Rohit,63,52,5,2,121.15,c Fabian Allen b Shami
Ishan Kishan,6,17,0,0,35.29,c Rahul b Ravi Bishnoi
Suryakumar Yadav,33,27,3,1,122.22,c Gayle b Ravi Bishnoi
Pollard,16,12,0,1,133.33,not out
Hardik Pandya,1,4,0,0,25.0,c Deepak Hooda b Arshdeep Singh
Krunal Pandya,3,3,0,0,100.0,c Pooran b Shami
