bowler,overs,maidens,runs,wickets,economy
Henriques,3,0,12,0,4.0
Deepak Hooda,3,0,15,1,5.0
Shami,4,0,21,2,5.2
Ravi Bishnoi,4,0,21,2,5.2
Fabian Allen,3,0,30,0,10.0
Arshdeep Singh,3,0,28,1,9.3
