Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF AUSTRALIA, 2014-15",62 & 0,AUS,Test,Adelaide,09 Dec 14,81.5 & 0,10 & 0,0 & 0
"SRI LANKA TOUR OF INDIA, 2014",2(10),SL,ODI,Ranchi,16 Nov 14,20,0,0
"SRI LANKA TOUR OF INDIA, 2014",28(24),SL,ODI,Kolkata,13 Nov 14,116.6,6,0
"SRI LANKA TOUR OF INDIA, 2014",31(47),SL,ODI,Hyderabad,09 Nov 14,65.9,5,0
"SRI LANKA TOUR OF INDIA, 2014",8(19),SL,ODI,Ahmedabad,06 Nov 14,42.1,1,0
"SRI LANKA TOUR OF INDIA, 2014",111(108),SL,ODI,Cuttack,02 Nov 14,102.7,13,2
"WEST INDIES TOUR OF INDIA, 2014",68(79),WI,ODI,Dharamsala,17 Oct 14,86,7,0
"WEST INDIES TOUR OF INDIA, 2014",12(28),WI,ODI,Delhi,11 Oct 14,42.8,1,0
"WEST INDIES TOUR OF INDIA, 2014",24(22),WI,ODI,Kochi,08 Oct 14,109,4,0
INDIA TOUR OF ENGLAND 2014,8(4),ENG,T20I,Birmingham,07 Sep 14,200,0,1
INDIA TOUR OF ENGLAND 2014,0(3),ENG,ODI,Leeds,05 Sep 14,0,0,0
INDIA TOUR OF ENGLAND 2014,106(100),ENG,ODI,Birmingham,02 Sep 14,106,10,4
INDIA TOUR OF ENGLAND 2014,45(56),ENG,ODI,Nottingham,30 Aug 14,80.3,6,1
INDIA TOUR OF ENGLAND 2014,41(47),ENG,ODI,Cardiff,27 Aug 14,87.2,4,0
INDIA TOUR OF ENGLAND 2014,0 & 4,ENG,Test,London,15 Aug 14,0 & 26.6,0 & 0,0 & 0
INDIA TOUR OF ENGLAND 2014,24 & 1,ENG,Test,Manchester,07 Aug 14,46.1 & 11.1,3 & 0,0 & 0
INDIA TOUR OF ENGLAND 2014,54 & 52*,ENG,Test,Southampton,27 Jul 14,47.7 & 42.9,5 & 7,0 & 0
INDIA TOUR OF ENGLAND 2014,103 & 5,ENG,Test,London,17 Jul 14,66.8 & 62.5,15 & 1,1 & 0
INDIA TOUR OF ENGLAND 2014,32 & 24,ENG,Test,Nottingham,09 Jul 14,39.5 & 82.7,4 & 5,0 & 0
"INDIA TOUR OF BANGLADESH, 2014",3(18),BAN,ODI,Dhaka,19 Jun 14,16.6,0,0
"INDIA TOUR OF BANGLADESH, 2014",0(1),BAN,ODI,Dhaka,17 Jun 14,0,0,0
"INDIA TOUR OF BANGLADESH, 2014",64(70),BAN,ODI,Dhaka,15 Jun 14,91.4,5,2
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Mumbai,25 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,23(26),PBKS,T20,Mohali,23 May 14,88.4,2,0
INDIAN PREMIER LEAGUE 2014,64(50),DC,T20,Ahmedabad,15 May 14,128,8,1
INDIAN PREMIER LEAGUE 2014,4(7),CSK,T20,Ranchi,13 May 14,57.1,0,0
INDIAN PREMIER LEAGUE 2014,24(22),RCB,T20,Bengaluru,11 May 14,109,3,0
INDIAN PREMIER LEAGUE 2014,0(3),SRH,T20,Ahmedabad,08 May 14,0,0,0
INDIAN PREMIER LEAGUE 2014,30(22),KKR,T20,Ahmedabad,05 May 14,136.3,3,1
INDIAN PREMIER LEAGUE 2014,12(10),DC,T20,Delhi,03 May 14,120,2,0
INDIAN PREMIER LEAGUE 2014,72(59),KKR,T20,Abu Dhabi,29 Apr 14,122,6,1
INDIAN PREMIER LEAGUE 2014,23(19),RCB,T20,Abu Dhabi,26 Apr 14,121,4,0
INDIAN PREMIER LEAGUE 2014,15(12),CSK,T20,Dubai,23 Apr 14,125,2,0
INDIAN PREMIER LEAGUE 2014,13(8),PBKS,T20,Sharjah,20 Apr 14,162.5,2,0
INDIAN PREMIER LEAGUE 2014,59(53),SRH,T20,Abu Dhabi,18 Apr 14,111.3,6,0
ICC WORLD TWENTY20 2014,3(8),SL,T20I,Dhaka,06 Apr 14,37.5,0,0
ICC WORLD TWENTY20 2014,32(30),RSA,T20I,Dhaka,04 Apr 14,106.6,2,1
ICC WORLD TWENTY20 2014,19(16),AUS,T20I,Dhaka,30 Mar 14,118.7,2,0
"ASIA CUP, 2014",56(66),AFG,ODI,Dhaka,05 Mar 14,84.8,5,0
"ASIA CUP, 2014",23(50),PAK,ODI,Dhaka,02 Mar 14,46,3,0
"ASIA CUP, 2014",22(27),SL,ODI,Fatullah,28 Feb 14,81.4,1,0
"ASIA CUP, 2014",73(83),BAN,ODI,Fatullah,26 Feb 14,87.9,7,1
INDIA TOUR OF NEW ZEALAND 2014,118 & DNB,NZ,Test,Wellington,14 Feb 14,74.6 & DNB,17 & DNB,1 & DNB
