over,runs,wickets
1,6,0
2,11,0
3,6,0
4,4,0
5,8,0
6,0,0
7,4,0
8,6,0
9,2,0
10,4,0
11,11,0
12,4,0
13,15,0
14,27,0
15,10,0
16,8,0
17,8,0
18,7,0
19,8,0
20,14,0
