over,runs,wickets
1,12,0
2,12,0
3,9,0
4,4,0
5,1,0
6,3,0
7,4,0
8,15,0
9,4,0
10,8,0
11,15,0
12,7,0
13,5,0
14,6,0
15,4,0
16,3,0
17,9,0
18,2,0
19,12,0
20,8,0
