bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,47,0,11.75
Doug Bracewell,4,0,32,3,8.0
Morne Morkel,4,0,30,2,7.5
Umesh Yadav,2,0,8,0,4.0
Shahbaz Nadeem,4,0,26,1,6.5
Glenn Maxwell,2,0,10,1,5.0
