batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,35,15,5,2,233.33,c & b S Srivastava
Robin Uthappa,22,18,3,0,122.22,c S Srivastava b R Harris
Jesse Ryder,15,18,3,0,83.33,c D Hussey b B Bhatt
Callum Ferguson,6,14,0,0,42.86,not out
Manish Pandey,28,30,3,0,93.33,b P Kumar
Mitchell Marsh,2,6,0,0,33.33,not out
Abhishek Jhunjhunwala,0,3,0,0,0.0,c A Gilchrist b S Srivastava
