over,runs,wickets
1,14,0
2,10,0
3,18,0
4,3,0
5,9,0
6,10,0
7,11,0
8,10,0
9,5,0
10,10,0
11,4,0
12,9,0
13,12,0
14,7,0
15,7,0
16,7,0
17,7,0
18,13,0
19,16,0
20,20,0
