over,runs,wickets
1,4,0
2,3,0
3,0,0
4,5,0
5,15,0
6,11,0
7,4,0
8,7,0
9,9,0
10,4,0
11,12,0
12,4,0
13,12,0
14,10,0
15,5,0
16,3,0
17,7,0
18,7,0
19,20,0
20,10,0
