bowler,overs,maidens,runs,wickets,economy
Fidel Edwards,4,0,27,2,6.75
RP Singh,4,0,27,2,6.75
Harmeet Singh Bansal,1,0,19,0,19.0
Dwayne Smith,2,0,15,0,7.5
Pragyan Ojha,4,0,21,3,5.25
Rohit Sharma,1,0,8,0,8.0
Venugopal Rao,4,0,33,0,8.25
