bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4.0,0,27,0,6.75
James Faulkner,4.0,0,31,1,7.75
Dimitri Mascarenhas,4.0,0,23,1,5.75
Bipul Sharma,2.4,0,40,0,16.67
Piyush Chawla,2.0,0,14,0,7.0
Harmeet Singh Bansal,3.2,0,24,3,7.5
