batter,runs,balls,fours,sixes,strike_rate,dismissal
Ryan Rickelton,11,8,2,0,137.5,c and b Jaydev Unadkat
Rohit Sharma,70,46,8,3,152.17,c Abhishek Sharma b Eshan Malinga
Will Jacks,22,19,2,1,115.79,c Abhinav Manohar b Zeeshan Ansari
Suryakumar Yadav,40,19,5,2,210.53,not out
Tilak Varma,2,2,0,0,100.0,not out
