bowler,overs,maidens,runs,wickets,economy
Pat Cummins,3.0,0,31,0,10.3
Jaydev Unadkat,3.0,0,25,1,8.3
Harshal Patel,3.0,0,21,0,7.0
Eshan Malinga,3.0,0,33,1,11.0
Zeeshan Ansari,3.4,0,36,1,9.8
