over,runs,wickets
1,12,0
2,6,0
3,10,0
4,6,0
5,7,0
6,6,0
7,4,0
8,3,0
9,7,0
10,3,0
11,3,0
12,2,0
13,6,0
14,5,0
15,8,0
16,4,0
17,6,0
18,17,0
19,4,0
20,20,0
