bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,31,1,7.8
Lungi Ngidi,4,0,20,1,5.0
SN Thakur,4,0,50,1,12.5
DJ Bravo,4,0,25,2,6.2
Ravindra Jadeja,4,0,13,1,3.2
