bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,1,0,7,0,7.0
Jacques Kallis,4,0,30,0,7.5
Sunil Narine,4,0,19,5,4.75
Shakib Al Hasan,4,0,26,1,6.5
Jaydev Unadkat,3,0,32,0,10.67
Rajat Bhatia,4,0,14,2,3.5
