bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,3.4,0,35,5,9.5
Mukesh Kumar,2.0,0,17,0,8.5
Axar,4.0,0,43,0,10.8
Vipraj Nigam,2.0,0,21,0,10.5
Mohit Sharma,3.0,0,25,1,8.3
Kuldeep Yadav,4.0,0,22,3,5.5
