over,runs,wickets
1,11,0
2,9,0
3,9,0
4,8,0
5,13,0
6,8,0
7,16,0
8,16,0
9,8,0
10,7,0
11,10,0
12,4,0
13,2,0
14,2,0
15,17,0
16,9,0
17,7,0
18,5,0
19,2,0
