bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,2.2,0,18,0,8.18
Ryan Harris,4.0,0,30,0,7.5
Azhar Mahmood,4.0,0,34,0,8.5
Parvinder Awana,2.0,0,20,0,10.0
Piyush Chawla,4.0,0,21,0,5.25
Rajagopal Sathish,1.0,0,15,0,15.0
