bowler,overs,maidens,runs,wickets,economy
Albie Morkel,3,0,28,0,9.33
Nathan Coulter-Nile,4,0,30,3,7.5
Domnic Muthuswami,3,0,18,1,6.0
Imran Tahir,4,0,27,1,6.75
Amit Mishra,4,0,21,1,5.25
Jean-Paul Duminy,2,0,15,1,7.5
