bowler,overs,maidens,runs,wickets,economy
Albie Morkel,4.0,0,23,2,5.75
Manpreet Gony,2.0,0,20,0,10.0
Ravichandran Ashwin,4.0,0,32,0,8.0
Lakshmipathy Balaji,4.0,0,29,1,7.25
Muthiah Muralidaran,4.0,0,16,3,4.0
Justin Kemp,0.1,0,1,0,10.0
Suresh Raina,1.5,0,13,0,8.67
