bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,0,42,0,10.5
Shakib Al Hasan,3,0,25,1,8.33
Sunil Narine,4,0,37,0,9.25
Iqbal Abdulla,1,0,9,0,9.0
Jacques Kallis,4,0,34,1,8.5
Rajat Bhatia,3,0,23,1,7.67
Yusuf Pathan,1,0,17,0,17.0
